X Y1 Y2 Y3 Y4 Y5 Y6 Y7 Y8 Y9 Y10
5.345454545454545459e-01 9.999400857083106109e-01 -1.094646032544371005e-02 -9.134825833918860383e+01 7.102724300854086348e-01 1.422943015141656442e+00 3.381606886403699885e+00 1.267586608556771965e+00 7.000000000000000000e+00 2.100000000000000000e+01
5.600000000000000533e-01 9.993375485842648231e-01 -3.639318603244567213e-02 -2.745946858550180281e+01 7.227059828014897880e-01 1.433329414560340132e+00 3.039974801244250902e+00 -8.325447340257738915e-01 1.000000000000000000e+01 1.700000000000000000e+01
5.854545454545454497e-01 9.980875417615694412e-01 -6.181633263424245878e-02 -1.614601674394204167e+01 7.349868389028541005e-01 1.443791626778086590e+00 3.559149681654588004e+00 -2.811016510013037983e+00 7.000000000000000000e+00 1.900000000000000000e+01
6.109090909090909571e-01 9.961908751182702026e-01 -8.719942850211176433e-02 -1.142428215678208048e+01 7.471187034713748787e-01 1.454330205170542900e+00 2.833085116324043362e-01 1.331759627110395972e+00 5.000000000000000000e+00 2.000000000000000000e+01
6.363636363636363535e-01 9.936487775025993896e-01 -1.125260279561568488e-01 -8.830390582077166428e+00 7.591051483517426979e-01 1.464945707152576881e+00 3.080337950899786570e+00 -1.805830059974569357e+00 4.000000000000000000e+00 1.800000000000000000e+01
6.618181818181818610e-01 9.904628959368061425e-01 -1.377797219204460188e-01 -7.188742161264479513e+00 7.709496184642653516e-01 1.475638694207759949e+00 3.437158020937395086e+00 -1.332266698899963631e+00 7.000000000000000000e+00 2.100000000000000000e+01
6.872727272727272574e-01 9.866352945500533878e-01 -1.629441485544340096e-01 -6.055052012011665319e+00 7.826554377481623748e-01 1.486409731918065580e+00 1.691710126925361823e+00 2.380191445104959502e+00 8.000000000000000000e+00 1.800000000000000000e+01
7.127272727272727648e-01 9.821684532410697166e-01 -1.880030038537806591e-01 -5.224216810944953160e+00 7.942258147610106178e-01 1.497259389993784717e+00 3.407694057825530365e+00 -1.716946485872324901e+00 6.000000000000000000e+00 2.400000000000000000e+01
7.381818181818181612e-01 9.770652660714266302e-01 -2.129400522136974394e-01 -4.588452270552118684e+00 8.056638479579369960e-01 1.508188242303658777e+00 9.980535253826561259e-02 1.040605489642030479e+00 5.000000000000000000e+00 1.800000000000000000e+01
7.636363636363636687e-01 9.713290393904788766e-01 -2.377391369479780470e-01 -4.085692628736279808e+00 8.169725306722913638e-01 1.519196866905234256e+00 1.308797275924022507e+00 -5.186073600851308640e-01 5.000000000000000000e+00 2.400000000000000000e+01
7.890909090909090651e-01 9.649634896931843508e-01 -2.623841907568970067e-01 -3.677673898376133454e+00 8.281547558178306012e-01 1.530285846075436718e+00 3.817400691728277451e+00 -1.003418526066818250e+00 4.000000000000000000e+00 2.000000000000000000e+01
8.145454545454545725e-01 9.579727412121908925e-01 -2.868592461371966551e-01 -3.339521922727286540e+00 8.392133203308899114e-01 1.541455766341369271e+00 3.761826317128345032e+00 -2.583684860652262216e-01 8.000000000000000000e+00 1.900000000000000000e+01
8.400000000000000799e-01 9.503613232457509552e-01 -3.111484457274135140e-01 -3.054366288168220311e+00 8.501509293696100089e-01 1.552707218511335974e+00 2.881894628168653050e-01 -1.012573593792568394e+00 7.000000000000000000e+00 2.100000000000000000e+01
8.654545454545454763e-01 9.421341672231939857e-01 -3.352360525818467996e-01 -2.810360520496747228e+00 8.609702002859885850e-01 1.564040797706091723e+00 3.573095099310344303e+00 -1.510023276132882675e+00 8.000000000000000000e+00 2.000000000000000000e+01
8.909090909090909838e-01 9.332966035098585467e-01 -3.591064603665071742e-01 -2.598941279300093665e+00 8.716736663853483780e-01 1.575457103390318192e+00 1.494113977939058202e+00 -1.128506437877603963e+00 9.000000000000000000e+00 2.000000000000000000e+01
9.163636363636363802e-01 9.238543579535550831e-01 -3.827442034704438001e-01 -2.413764466128346609e+00 8.822637804867288214e-01 1.586956739404333572e+00 3.293560691412822372e-01 6.484101638751973429e-01 6.000000000000000000e+00 1.700000000000000000e+01
9.418181818181818876e-01 9.138135481747946542e-01 -4.061339670258967693e-01 -2.250029848196681836e+00 8.927429182967210330e-01 1.598540313996029028e+00 3.942344692756156732e-01 -7.182525719601423608e-02 7.000000000000000000e+00 2.100000000000000000e+01
9.672727272727272840e-01 9.031806796031901508e-01 -4.292605968307825481e-01 -2.104038167657000358e+00 9.031133816083525279e-01 1.610208439853042517e+00 1.112973323448320784e+00 2.633207340389869699e+00 9.000000000000000000e+00 1.800000000000000000e+01
9.927272727272727915e-01 8.919626412625949463e-01 -4.521091091670851880e-01 -1.972892434982887799e+00 9.133774013357978117e-01 1.621961734135163979e+00 6.111708239928868025e-01 2.371215324776835942e+00 7.000000000000000000e+00 2.000000000000000000e+01
1.018181818181818299e+00 8.801667013077123514e-01 -4.746647005087911153e-01 -1.854291461666025098e+00 9.235371403949224067e-01 1.633800818506980335e+00 3.481141901921249282e+00 -1.289314608162156928e+00 5.000000000000000000e+00 2.000000000000000000e+01
1.043636363636363695e+00 8.678005023150656694e-01 -4.969127571130768639e-01 -1.746384027966482844e+00 9.335946964389646441e-01 1.645726319170755625e+00 2.590076855910222964e+00 1.538160695154416613e-01 7.000000000000000000e+00 1.800000000000000000e+01
1.069090909090909092e+00 8.548720563313819687e-01 -5.188388644885369994e-01 -1.647663879563264766e+00 9.435521044580109651e-01 1.657738866899552743e+00 1.279597575261040454e+00 -8.324559713220501811e-01 3.000000000000000000e+00 2.500000000000000000e+01
1.094545454545454488e+00 8.413897396825952280e-01 -5.404288167343175298e-01 -1.556892811095664353e+00 9.534113392503198448e-01 1.669839097070597855e+00 2.228524202461013015e+00 1.427818958387996773e+00 5.000000000000000000e+00 2.000000000000000000e+01
1.120000000000000107e+00 8.273622875468342741e-01 -5.616686257441032559e-01 -1.473043445235592275e+00 9.631743177730055505e-01 1.682027649698886407e+00 2.402625696405166877e+00 -1.201756107785352023e+00 6.000000000000000000e+00 2.100000000000000000e+01
1.145454545454545503e+00 8.127987882949103682e-01 -5.825445302689962190e-01 -1.395256063806129543e+00 9.728429013790762525e-01 1.694305169471035155e+00 3.505904739023506522e+00 7.158450049011095828e-01 4.000000000000000000e+00 2.000000000000000000e+01
1.170909090909090899e+00 7.977086776019718384e-01 -6.030430048334143311e-01 -1.322805622830053762e+00 9.824188979473607031e-01 1.706672305779381782e+00 3.466847549901466596e+00 -1.762584676754563429e+00 5.000000000000000000e+00 1.800000000000000000e+01
1.196363636363636296e+00 7.821017323341402649e-01 -6.231507684982316997e-01 -1.255076254208871589e+00 9.919040639114155011e-01 1.719129712756333639e+00 2.264360885510845467e+00 4.200611002272265360e+00 6.000000000000000000e+00 2.000000000000000000e+01
1.221818181818181914e+00 7.659880642140899365e-01 -6.428547934654847973e-01 -1.191541343395483787e+00 1.001300106193111716e+00 1.731678049308965850e+00 1.432566023588851767e+00 -2.995037423743136085e+00 6.000000000000000000e+00 2.200000000000000000e+01
1.247272727272727311e+00 7.493781132696745173e-01 -6.621423135190673825e-01 -1.131747810054575254e+00 1.010608684046222949e+00 1.744317979153872322e+00 2.813874720074360791e+00 -4.101712356443479202e+00 9.000000000000000000e+00 1.800000000000000000e+01
1.272727272727272707e+00 7.322826410698427546e-01 -6.810008322959494320e-01 -1.075303591922200930e+00 1.019831410814995287e+00 1.757050170852272775e+00 3.226869984738867547e+00 1.816029158919079345e+00 5.000000000000000000e+00 2.100000000000000000e+01
1.298181818181818326e+00 7.147127237522309384e-01 -6.994181313825567070e-01 -1.021867594909844579e+00 1.028969855612362760e+00 1.769875297845374007e+00 3.208280605105644945e+00 -2.830461266552652511e+00 9.000000000000000000e+00 1.900000000000000000e+01
1.323636363636363722e+00 6.966797448469461695e-01 -7.173822782310655954e-01 -9.711415600686873484e-01 1.038025544922170473e+00 1.782794038489990518e+00 3.698583202700311823e+00 5.251025416017773839e-01 4.000000000000000000e+00 2.000000000000000000e+01
1.349090909090909118e+00 6.781953879011881625e-01 -7.348816338904904377e-01 -9.228634335447966075e-01 1.046999964129504246e+00 1.795807076094424914e+00 8.384335186834652731e-01 -2.253965953412556955e-01 7.000000000000000000e+00 2.000000000000000000e+01
1.374545454545454515e+00 6.592716289094929794e-01 -7.519048605475454616e-01 -8.768019246868600236e-01 1.055894558982955367e+00 1.808915098954608558e+00 2.721241103777686465e+00 -4.195894986283348060e-02 6.000000000000000000e+00 1.800000000000000000e+01
1.400000000000000133e+00 6.399207285544986634e-01 -7.684409288724017850e-01 -8.327520106112883402e-01 1.064710736992428464e+00 1.822118800390509108e+00 2.506581777153686907e-01 -9.912051475845192750e-01 6.000000000000000000e+00 2.100000000000000000e+01
1.425454545454545530e+00 6.201552242632629719e-01 -7.844791251645782948e-01 -7.905312000917280590e-01 1.073449868765866677e+00 1.835418878782801411e+00 3.399891847742391171e+00 -1.555427803960181654e+00 0.000000000000000000e+00 2.400000000000000000e+01
1.450909090909090926e+00 5.999879220842780914e-01 -8.000090582943359951e-01 -7.499764107215058928e-01 1.082113289288074709e+00 1.848816037609806839e+00 1.198781771280076569e+00 -3.201524241396256798e+00 2.000000000000000000e+00 1.800000000000000000e+01
1.476363636363636322e+00 5.794318883904455708e-01 -8.150206664350801988e-01 -7.109413444997589870e-01 1.090702299144618470e+00 1.862310985484702641e+00 3.660265309137844092e+00 -3.132966403055084115e+00 6.000000000000000000e+00 2.000000000000000000e+01
1.501818181818181941e+00 5.585004414133879491e-01 -8.295042235824063859e-01 -6.732942708855348402e-01 1.099218165693611526e+00 1.875904436193001956e+00 3.920670332271027902e-01 1.124964103883844047e+00 5.000000000000000000e+00 1.700000000000000000e+01
1.527272727272727337e+00 5.372071426145811346e-01 -8.434503458555678845e-01 -6.369161448024023287e-01 1.107662124188027564e+00 1.889597108730307617e+00 3.147274286174933433e+00 -8.218102147748842512e-01 6.000000000000000000e+00 2.300000000000000000e+01
1.552727272727272734e+00 5.155657878988985088e-01 -8.568499975772818633e-01 -6.016990014082342908e-01 1.116035378851024218e+00 1.903389727340343507e+00 1.354136395215133071e-01 -1.845935133035052189e+00 7.000000000000000000e+00 2.100000000000000000e+01
1.578181818181818130e+00 4.935903986762588125e-01 -8.696944971279351178e-01 -5.675445806616963296e-01 1.124339103906618620e+00 1.917283021553259026e+00 2.983310396760362249e+00 -1.407583458674331656e+00 3.000000000000000000e+00 2.200000000000000000e+01
1.603636363636363749e+00 4.712952127771704580e-01 -8.819755225703951318e-01 -5.343631435526079443e-01 1.132574444567923999e+00 1.931277726224219338e+00 7.259242160392735954e-01 -5.431924539251861361e+00 6.000000000000000000e+00 2.100000000000000000e+01
1.629090909090909145e+00 4.486946752280578932e-01 -8.936851170417843271e-01 -5.020724488657666296e-01 1.140742517985022797e+00 1.945374581572270944e+00 1.348125680110374702e+00 2.135533229385482845e-01 1.100000000000000000e+01 2.200000000000000000e+01
1.654545454545454541e+00 4.258034288923424060e-01 -9.048156939087229622e-01 -4.705968649293754691e-01 1.148844414154442939e+00 1.959574333219495257e+00 2.015671825609227863e+00 2.171548751363774787e+00 5.000000000000000000e+00 2.300000000000000000e+01
1.680000000000000160e+00 4.026363049833487362e-01 -9.153600416827007979e-01 -4.398665952723748163e-01 1.156881196792085564e+00 1.973877732230447490e+00 3.086660841334135430e+00 -2.390528831494185269e+00 2.000000000000000000e+00 2.100000000000000000e+01
1.705454545454545556e+00 3.792083134551788581e-01 -9.253113286923914105e-01 -4.098170007180816365e-01 1.164853904171353705e+00 1.988285535151880890e+00 1.572186913540853936e-01 1.495692958305454290e-01 8.000000000000000000e+00 2.000000000000000000e+01
1.730909090909090953e+00 3.555346332777772345e-01 -9.346631075098859043e-01 -3.803880033576876318e-01 1.172763549928134807e+00 2.002798504052763384e+00 1.924066386236058079e+00 -2.564151520007566631e+00 6.000000000000000000e+00 1.800000000000000000e+01
1.756363636363636349e+00 3.316306026024943288e-01 -9.434093191279734336e-01 -3.515235602177771423e-01 1.180611123834195197e+00 2.017417406564586013e+00 3.836023484747128620e+00 -3.239317423719055622e+00 6.000000000000000000e+00 1.800000000000000000e+01
1.781818181818181968e+00 3.075117088245148400e-01 -9.515442968857660277e-01 -3.231711963709367752e-01 1.188397592540464842e+00 2.032143015921963336e+00 2.968874656581648175e+00 -1.079242735822299348e+00 4.000000000000000000e+00 1.900000000000000000e+01
1.807272727272727364e+00 2.831935785485914514e-01 -9.590627701401210903e-01 -2.952815888236556829e-01 1.196123900291605757e+00 2.046976111003534715e+00 1.421084479106129006e+00 -2.115499575307809632e+00 4.000000000000000000e+00 2.000000000000000000e+01
1.832727272727272760e+00 2.586919674645845602e-01 -9.659598676804861395e-01 -2.678081938184133648e-01 1.203790969613188544e+00 2.061917476373159364e+00 1.824862014173319391e+00 8.845375036302406402e-01 4.000000000000000000e+00 2.100000000000000000e+01
1.858181818181818157e+00 2.340227501393686016e-01 -9.722311208849502284e-01 -2.407069112603132666e-01 1.211399701972723397e+00 2.076967902321414261e+00 3.894533641689794212e+00 2.966359449701922932e-02 5.000000000000000000e+00 2.100000000000000000e+01
1.883636363636363775e+00 2.092019097317171505e-01 -9.778724666154592349e-01 -2.139357808649542114e-01 1.218950978415734188e+00 2.092128184907395827e+00 2.294879304343638626e+00 4.324361612507332531e-01 3.000000000000000000e+00 2.200000000000000000e+01
1.909090909090909172e+00 1.842455276368321904e-01 -9.828802498503188545e-01 -1.874547053569248223e-01 1.226445660177994501e+00 2.107399126000824463e+00 2.131553562863863327e+00 -2.717501582486324452e+00 7.000000000000000000e+00 2.200000000000000000e+01
1.934545454545454568e+00 1.591697730672257949e-01 -9.872512260522788852e-01 -1.612251966540450832e-01 1.233884589274993004e+00 2.122781533324459069e+00 2.521815946950560328e+00 1.462600887629080137e+00 7.000000000000000000e+00 2.100000000000000000e+01
1.959999999999999964e+00 1.339908925767051284e-01 -9.909825632706651399e-01 -1.352101414725986883e-01 1.241268589069632888e+00 2.138276220496818425e+00 8.635988788345998479e-01 7.310469516235421628e-01 4.000000000000000000e+00 1.500000000000000000e+01
1.985454545454545583e+00 1.087251995342476685e-01 -9.940718439761977443e-01 -1.093735832003416147e-01 1.248598464819127951e+00 2.153884007075216989e+00 2.990379157335430360e+00 -1.240144932180362369e+00 6.000000000000000000e+00 2.100000000000000000e+01
2.010909090909090757e+00 8.338906355458956809e-02 -9.965170666273049926e-01 -8.368051722066179032e-02 1.255875004201997713e+00 2.169605718599111999e+00 1.307018668128771210e+00 1.005457782740281525e+00 4.000000000000000000e+00 2.100000000000000000e+01
2.036363636363636598e+00 5.799889989236498011e-02 -9.983166469669206844e-01 -5.809669714371373805e-02 1.263098977826030200e+00 2.185442186633769879e+00 2.959653899546765832e+00 -3.116586664717503341e-01 0.000000000000000000e+00 2.200000000000000000e+01
2.061818181818181994e+00 3.257115880668858682e-02 -9.994694190489219476e-01 -3.258844961728068340e-02 1.270271139718024189e+00 2.201394248814250165e+00 6.434129502848451310e-02 2.928389519071334490e+00 4.000000000000000000e+00 2.100000000000000000e+01
2.087272727272727391e+00 7.122314903043326130e-03 -9.999746359935445250e-01 -7.122495558066639296e-03 1.277392227796098734e+00 2.217462748889709623e+00 3.319831655230677026e+00 -1.997657822670992234e+00 7.000000000000000000e+00 2.100000000000000000e+01
2.112727272727272787e+00 -1.833114354059444881e-02 -9.998319704712858025e-01 1.833422423165143381e-02 1.284462964325300272e+00 2.233648536768030546e+00 2.909365052392244078e+00 4.296617704395853110e+00 5.000000000000000000e+00 1.900000000000000000e+01
2.138181818181818183e+00 -4.377272525649298501e-02 -9.990415149149807217e-01 4.381472101308831607e-02 1.291484056357216748e+00 2.249952468560775021e+00 7.035182345625350386e-01 2.059834618755713997e-01 6.000000000000000000e+00 2.000000000000000000e+01
2.163636363636363580e+00 -6.918594667183938784e-02 -9.976037814599147957e-01 6.935212953041455797e-02 1.298456196154266662e+00 2.266375406628466038e+00 2.414101300574514219e+00 -1.054980275748800267e+00 3.000000000000000000e+00 2.100000000000000000e+01
2.189090909090908976e+00 -9.455434258842826400e-02 -9.955197016120124198e-01 9.497988079524646854e-02 1.305380061599298092e+00 2.282918219626203893e+00 2.897517410802457949e+00 -4.412732445415452898e-02 4.000000000000000000e+00 2.300000000000000000e+01
2.214545454545454817e+00 -1.198614768504456113e-01 -9.927906256443148614e-01 1.207318781567425364e-01 1.312256316591105421e+00 2.299581782549605879e+00 9.237464670536534861e-01 1.332595054465334661e+00 6.000000000000000000e+00 2.100000000000000000e+01
2.240000000000000213e+00 -1.450909529934360231e-01 -9.894183217221401705e-01 1.466426786406145877e-01 1.319085611426440652e+00 2.316366976781091935e+00 3.393175655379426559e+00 2.574276967420138451e+00 5.000000000000000000e+00 2.100000000000000000e+01
2.265454545454545610e+00 -1.702264248675539882e-01 -9.854049747574907814e-01 1.727476816416995409e-01 1.325868583169067527e+00 2.333274690136501128e+00 3.862109495497273670e+00 2.286496375209166931e+00 6.000000000000000000e+00 1.800000000000000000e+01
2.290909090909091006e+00 -1.952516072282164394e-01 -9.807531849934509882e-01 1.990833271976784336e-01 1.332605856006385148e+00 2.350305816912053203e+00 2.240609468175807084e+00 -1.725023183836807528e+00 8.000000000000000000e+00 1.900000000000000000e+01
2.316363636363636402e+00 -2.201502862872947719e-01 -9.754659663194928942e-01 2.256873062603490798e-01 1.339298041594116473e+00 2.367461257931645857e+00 2.843508565525221243e+00 3.993806566315697970e-01 4.000000000000000000e+00 2.100000000000000000e+01
2.341818181818181799e+00 -2.449063302180103374e-01 -9.695467443187806289e-01 2.525987856213013361e-01 1.345945739389539986e+00 2.384741920594507292e+00 3.979874625343925665e+00 -1.264422669401427113e+00 4.000000000000000000e+00 2.300000000000000000e+01
2.367272727272727195e+00 -2.695036996067272650e-01 -9.629993540487381543e-01 2.798586504483652204e-01 1.352549536973720601e+00 2.402148718923186710e+00 1.961486838222601392e+00 1.442584362076726912e+00 9.000000000000000000e+00 2.000000000000000000e+01
2.392727272727272592e+00 -2.939264578448710363e-01 -9.558280375563207309e-01 3.075097677573115362e-01 1.359110010363166143e+00 2.419682573611901422e+00 1.802502581615218258e+00 -3.339592523512021405e+00 8.000000000000000000e+00 1.600000000000000000e+01
2.418181818181818432e+00 -3.181587814542402581e-01 -9.480374411295964254e-01 3.355972745919726385e-01 1.365627724311331725e+00 2.437344412075236111e+00 5.675711999729009527e-01 -4.673653922568748342e+00 7.000000000000000000e+00 1.900000000000000000e+01
2.443636363636363829e+00 -3.421849703390175690e-01 -9.396326122874224529e-01 3.641688952302426507e-01 1.372103232600357714e+00 2.455135168497192932e+00 2.491532880616338819e+00 9.258698710642820906e-01 1.000000000000000000e+01 2.400000000000000000e+01
2.469090909090909225e+00 -3.659894579578495954e-01 -9.306189965091619110e-01 3.932752923921712385e-01 1.378537078323427423e+00 2.473055783880607539e+00 7.868472026120452156e-01 1.637924398000326409e+00 5.000000000000000000e+00 1.900000000000000000e+01
2.494545454545454621e+00 -3.895568214093884096e-01 -9.210024337065639832e-01 4.229704582230270349e-01 1.384929794158093586e+00 2.491107206096916826e+00 2.583695057243438509e+00 -2.648834097082237271e+00 7.000000000000000000e+00 1.600000000000000000e+01
2.520000000000000018e+00 -4.128717914247733156e-01 -9.107891544400923411e-01 4.533121517883974549e-01 1.391281902630929546e+00 2.509290389936297494e+00 3.883949715854697615e+00 -3.890472536807744852e+00 3.000000000000000000e+00 2.300000000000000000e+01
2.545454545454545414e+00 -4.359192622605733147e-01 -8.999857758821511178e-01 4.843623909870047872e-01 1.397593916373823797e+00 2.527606297158167870e+00 4.828552816991105168e-01 -1.399805844108657771e-01 6.000000000000000000e+00 2.200000000000000000e+01
2.570909090909090811e+00 -4.586843014857816536e-01 -8.885992975298262486e-01 5.161880082066863107e-01 1.403866338372238065e+00 2.546055896542056107e+00 1.472357227916565758e+00 -4.009025875448110732e+00 2.000000000000000000e+00 2.300000000000000000e+01
2.596363636363636651e+00 -4.811521596565214165e-01 -8.766370966699192913e-01 5.488612807788694203e-01 1.410099662205727800e+00 2.564640163938841866e+00 2.930677157620583451e+00 3.552435056153122050e-01 5.000000000000000000e+00 2.000000000000000000e+01
2.621818181818182047e+00 -5.033082798721940643e-01 -8.641069235992112629e-01 5.824606494018068625e-01 1.416294372281012404e+00 2.583360082322372797e+00 3.566730358394785583e+00 1.301337210454647897e+00 7.000000000000000000e+00 2.100000000000000000e+01
2.647272727272727444e+00 -5.251383072068794844e-01 -8.510168966030540183e-01 6.170715402984807696e-01 1.422450944057871425e+00 2.602216641841456735e+00 2.692378183462154073e+00 2.140053891248308027e+00 4.000000000000000000e+00 2.400000000000000000e+01
2.672727272727272840e+00 -5.466280980098761066e-01 -8.373754966955417878e-01 6.527873100741359291e-01 1.428569844268128941e+00 2.621210839872234022e+00 2.326638690163735479e+00 -1.467733261176537574e-01 6.000000000000000000e+00 2.100000000000000000e+01
2.698181818181818237e+00 -5.677637290693575700e-01 -8.231915621246717052e-01 6.897103361992067416e-01 1.434651531127978830e+00 2.640343681070928206e+00 5.880654419603104088e-02 1.538854758100562270e+00 6.000000000000000000e+00 2.100000000000000000e+01
2.723636363636363633e+00 -5.885315066332053036e-01 -8.084742826460526999e-01 7.279532809714150954e-01 1.440696454543892502e+00 2.659616177426989747e+00 5.654473081741961948e-02 1.414707452323905823e+00 6.000000000000000000e+00 2.000000000000000000e+01
2.749090909090909030e+00 -6.089179752811761936e-01 -7.932331935688727853e-01 7.676405629743817682e-01 1.446705056312341364e+00 2.679029348316618986e+00 3.371949504446236645e+00 1.915217875474506393e+00 4.000000000000000000e+00 2.100000000000000000e+01
2.774545454545454426e+00 -6.289099266426546597e-01 -7.774781695779828805e-01 8.089100778019640003e-01 1.452677770313552941e+00 2.698584220556687452e+00 3.079747097460276084e+00 -1.756612426198584709e+00 5.000000000000000000e+00 2.200000000000000000e+01
2.800000000000000266e+00 -6.484944079543414341e-01 -7.612194183360985189e-01 8.519152196246443376e-01 1.458615022699516928e+00 2.718281828459045091e+00 7.351376307061467941e-01 1.297100741845908622e+00 3.000000000000000000e+00 1.900000000000000000e+01
2.825454545454545663e+00 -6.676587304523323718e-01 -7.444674738702691252e-01 8.968272676593505022e-01 1.464517232076441244e+00 2.738123213885232055e+00 3.131549484422286866e+00 -3.785182808274497046e-01 5.000000000000000000e+00 1.700000000000000000e+01
2.850909090909091059e+00 -6.863904775931588542e-01 -7.272331897468894413e-01 9.438382176039767923e-01 1.470384809681856808e+00 2.758109426301581735e+00 3.583852181439746154e+00 -6.347189127253080043e-01 3.000000000000000000e+00 2.000000000000000000e+01
