X Y1 Y2 Y3 Y4 Y5 Y6 Y7 Y8 Y9 Y10
1.847826086956521729e+00 4.867526306099388966e-01 -8.735398540389009980e-01 -5.572185726379721427e-01 1.298294353303321325e+00 1.329472980839029539e+00 7.819781409368982139e-01 8.260834568128797573e-01 6.000000000000000000e+00 1.200000000000000000e+01
1.884057971014492905e+00 4.547901030281426005e-01 -8.905986538209292869e-01 -5.106566252676890683e-01 1.307157040561166772e+00 1.334298648802056730e+00 6.326867991329501173e-01 -4.250432127477701272e+00 6.000000000000000000e+00 1.200000000000000000e+01
1.920289855072463858e+00 4.222306153104976034e-01 -9.064884486271839181e-01 -4.657870885723228160e-01 1.315941870116899670e+00 1.339141832782050789e+00 1.118868658097046831e+00 7.605946705097422766e-01 4.000000000000000000e+00 9.000000000000000000e+00
1.956521739130434812e+00 3.891169052300585962e-01 -9.211883814205331644e-01 -4.224075260589095770e-01 1.324650198008683999e+00 1.344002596357950940e+00 1.654292263314400602e+00 1.368268937021475562e+00 8.000000000000000000e+00 1.100000000000000000e+01
1.992753623188405765e+00 3.554924380353793323e-01 -9.346791569836475633e-01 -3.803363275828335888e-01 1.333283345153386978e+00 1.348881003339472917e+00 4.822960851300575058e-01 -2.948540145781823330e-01 4.000000000000000000e+00 8.000000000000000000e+00
2.028985507246376940e+00 3.214013493977748714e-01 -9.469430672460141807e-01 -3.394093694909277592e-01 1.341842598549056742e+00 1.353777117767946292e+00 8.893010170813986370e-02 -1.214446763820716368e+00 7.000000000000000000e+00 1.100000000000000000e+01
2.065217391304348116e+00 2.868883874785813637e-01 -9.579640145276540064e-01 -2.994772070013905774e-01 1.350329212426375491e+00 1.358691003917154916e+00 1.801584507804599777e+00 2.348187805965442188e+00 8.000000000000000000e+00 1.300000000000000000e+01
2.101449275362318847e+00 2.519988541924598202e-01 -9.677275326690294444e-01 -2.604026915483507731e-01 1.358744409351660076e+00 1.363622726294181575e+00 1.600952787989259773e+00 -3.637617322108084750e+00 6.000000000000000000e+00 9.000000000000000000e+00
2.137681159420290022e+00 2.167785457438374808e-01 -9.762208060194101922e-01 -2.220589280695245415e-01 1.367089381283840499e+00 1.368572349640254426e+00 1.553558089446416934e+00 -2.256094228020414150e+00 1.000000000000000000e+01 9.000000000000000000e+00
2.173913043478260754e+00 1.812736925145467526e-01 -9.834326862587705609e-01 -1.843275041062121256e-01 1.375365290587700295e+00 1.373539938931595872e+00 7.732358478389429468e-01 8.524015233286947879e-01 7.000000000000000000e+00 1.100000000000000000e+01
2.210144927536231929e+00 1.455308983815531698e-01 -9.893537070311396731e-01 -1.470969354511880711e-01 1.383573271005529959e+00 1.378525559380277210e+00 6.099784581811917850e-01 2.516670741610810058e+00 7.000000000000000000e+00 1.200000000000000000e+01
2.246376811594203105e+00 1.095970795444384943e-01 -9.939760963701944618e-01 -1.102612828866463834e-01 1.391714428589230002e+00 1.383529276435073951e+00 1.961005891410023905e+00 2.248059666200152407e+00 1.000000000000000000e+00 7.000000000000000000e+00
2.282608695652173836e+00 7.351940294292275135e-02 -9.972937869007889589e-01 -7.371890200117779679e-02 1.399789842594775235e+00 1.388551155782324242e+00 1.363817642861957280e+00 2.550532844076779160e+00 4.000000000000000000e+00 1.000000000000000000e+01
2.318840579710145011e+00 3.734522434526337670e-02 -9.993024238030256967e-01 -3.737129367017782977e-02 1.407800566340854376e+00 1.393591263346792841e+00 1.897691070248792578e+00 1.351235939366999039e+00 1.000000000000000000e+01 1.200000000000000000e+01
2.355072463768116187e+00 1.122026188800846844e-03 -9.999993705284176970e-01 -1.122026895084891765e-03 1.415747628033386052e+00 1.398649665292534428e+00 1.189200972604106843e+00 1.172657851343531288e+00 3.000000000000000000e+00 9.000000000000000000e+00
2.391304347826086918e+00 -3.510264474576620108e-02 -9.993837122606373802e-01 3.512429141591963400e-02 1.423632031557535038e+00 1.403726428023764683e+00 4.211336916189571955e-01 -1.984488808301689833e+00 1.100000000000000000e+01 1.000000000000000000e+01
2.427536231884058093e+00 -7.128123974456335166e-02 -9.974562571163099189e-01 7.146302330153361804e-02 1.431454757238743936e+00 1.408821618185729152e+00 1.467077219154907963e+00 1.179909250298876389e+00 1.000000000000000000e+01 1.200000000000000000e+01
2.463768115942029269e+00 -1.073662705732563033e-01 -9.942195350842741863e-01 1.079905059038650667e-01 1.439216762574233144e+00 1.413935302665581206e+00 1.844496388291492872e+00 -5.863010216472002156e-01 7.000000000000000000e+00 1.100000000000000000e+01
2.500000000000000000e+00 -1.433103718103848900e-01 -9.896777947047055157e-01 1.448050795695027260e-01 1.446918982936325371e+00 1.419067548593257122e+00 1.099922121586348389e+00 3.627293063505353521e-01 4.000000000000000000e+00 1.100000000000000000e+01
2.536231884057971175e+00 -1.790663630194923028e-01 -9.838369974924562333e-01 1.820081613884065308e-01 1.454562332248893419e+00 1.424218423342360040e+00 1.595801269299904179e+00 -4.001140028278896144e-01 8.000000000000000000e+00 9.000000000000000000e+00
2.572463768115941907e+00 -2.145873106784374484e-01 -9.767048101119374381e-01 2.197053894449892131e-01 1.462147703638150054e+00 1.429387994531041706e+00 4.862748102015845841e-01 1.250714435884874298e+00 5.000000000000000000e+00 8.000000000000000000e+00
2.608695652173913082e+00 -2.498265897846127515e-01 -9.682905943138097049e-01 2.580078658738343411e-01 1.469675970058941683e+00 1.434576330022892865e+00 2.980847641368855605e-01 3.441911822239426044e+00 5.000000000000000000e+00 1.200000000000000000e+01
2.644927536231884257e+00 -2.847379450551907887e-01 -9.586053946466956965e-01 2.970335308410548270e-01 1.477147984897642541e+00 1.439783497927831890e+00 7.960879704368695187e-01 8.595333156807113406e-01 5.000000000000000000e+00 9.000000000000000000e+00
2.681159420289854989e+00 -3.192755516420792139e-01 -9.476619239600406752e-01 3.369087050663669425e-01 1.484564582552692302e+00 1.445009566603000284e+00 1.134198794600232540e+00 -8.996747811627225921e-01 8.000000000000000000e+00 9.000000000000000000e+00
2.717391304347826164e+00 -3.533940752818839903e-01 -9.354745467171525775e-01 3.777698458200116072e-01 1.491926578993761243e+00 1.450254604653659296e+00 4.051000359114265148e-01 -3.234941910039077051e+00 2.000000000000000000e+00 1.200000000000000000e+01
2.753623188405797340e+00 -3.870487318019250611e-01 -9.220592601403239108e-01 4.197655709710262362e-01 1.499234772300485963e+00 1.455518680934091202e+00 9.936388171162051641e-01 1.929278974396247737e+00 1.000000000000000000e+01 8.000000000000000000e+00
2.789855072463768071e+00 -4.201953459042032657e-01 -9.074336732127846750e-01 4.630590183153490136e-01 1.506489943181657853e+00 1.460801864548502582e+00 7.619047312732045718e-01 6.070478041552172854e+00 9.000000000000000000e+00 1.100000000000000000e+01
2.826086956521739246e+00 -4.527904091501546713e-01 -8.916169835650482600e-01 5.078306240194236931e-01 1.513692855475715859e+00 1.466104224851931370e+00 1.617976397419910617e+00 1.139873253362968075e+00 7.000000000000000000e+00 1.100000000000000000e+01
2.862318840579710422e+00 -4.847911370700778155e-01 -8.746299522759902745e-01 5.542814258859289911e-01 1.520844256633341107e+00 1.471425831451158350e+00 1.843910170378985969e+00 -5.005219541685191897e-01 8.000000000000000000e+00 1.200000000000000000e+01
2.898550724637681153e+00 -5.161555253222790407e-01 -8.564948766217356235e-01 6.026370261059192934e-01 1.527944878182917465e+00 1.476766754205619536e+00 6.851163456605444679e-01 1.136818043261452055e-01 7.000000000000000000e+00 1.100000000000000000e+01
2.934782608695652328e+00 -5.468424048282165550e-01 -8.372355608081234468e-01 6.531523867672185402e-01 1.534995436179584338e+00 1.482127063228324548e+00 1.201114521870174423e+00 5.610304923664707344e-01 6.000000000000000000e+00 1.200000000000000000e+01
2.971014492753623504e+00 -5.768114958112707802e-01 -8.168772847251687397e-01 7.061176832764226585e-01 1.541996631638567816e+00 1.487506828886775434e+00 1.159469608815510977e+00 4.418391785265916583e-01 9.000000000000000000e+00 1.000000000000000000e+01
3.007246376811594235e+00 -6.060234606682142200e-01 -7.954467707645317409e-01 7.618655112343266644e-01 1.548949150953449427e+00 1.492906121803892816e+00 8.750028492151549209e-01 3.335994344125550626e+00 1.100000000000000000e+01 1.100000000000000000e+01
3.043478260869565410e+00 -6.344399556039795884e-01 -7.729721487435498029e-01 8.207798387500100379e-01 1.555853666299993998e+00 1.498325012858940708e+00 1.850728511087557315e+00 -9.793143358477244265e-01 8.000000000000000000e+00 1.100000000000000000e+01
3.079710144927536142e+00 -6.620236809619459706e-01 -7.494829189818774662e-01 8.833072298182071957e-01 1.562710836026131256e+00 1.503763573188457547e+00 3.467870194335835876e-01 -1.067191140707035579e-02 5.000000000000000000e+00 1.100000000000000000e+01
3.115942028985507317e+00 -6.887384301836880773e-01 -7.250099135791930882e-01 9.499710518212891586e-01 1.569521305028657832e+00 1.509221874187191004e+00 1.342699524057766158e+00 -1.897363669259273022e+00 1.200000000000000000e+01 1.300000000000000000e+01
3.152173913043478493e+00 -7.145491373339125651e-01 -6.995852559448072494e-01 1.021389646596962963e+00 1.576285705117199898e+00 1.514699987509034340e+00 7.501262702060853549e-01 3.487085340999622196e-01 7.000000000000000000e+00 1.100000000000000000e+01
3.188405797101449224e+00 -7.394219231282104232e-01 -6.732423186322877839e-01 1.098299828552620427e+00 1.583004655365944924e+00 1.520197985067967217e+00 8.039050223291834829e-01 4.372808179087541158e-01 4.000000000000000000e+00 1.100000000000000000e+01
3.224637681159420399e+00 -7.633241394032037608e-01 -6.460156795344509373e-01 1.181587635695298788e+00 1.589678762453638150e+00 1.525715939038999380e+00 6.220844805972669533e-02 2.438185071296924133e-01 8.000000000000000000e+00 1.000000000000000000e+01
3.260869565217391575e+00 -7.862244119707118006e-01 -6.179410764962209868e-01 1.272329097182973712e+00 1.596308620992307636e+00 1.531253921859119682e+00 1.032218165042924962e+00 -2.352131626943818166e+00 8.000000000000000000e+00 1.100000000000000000e+01
3.297101449275362306e+00 -8.080926817996967326e-01 -5.890553604049232339e-01 1.371845052465365589e+00 1.602894813845164412e+00 1.536812006228244654e+00 9.597800112324832433e-01 1.458655573977868825e+00 6.000000000000000000e+00 6.000000000000000000e+00
3.333333333333333481e+00 -8.289002444719204554e-01 -5.593964468195972151e-01 1.481776026974366944e+00 1.609437912434100282e+00 1.542390265110174630e+00 1.861301555038096689e+00 1.422841515609719332e-01 5.000000000000000000e+00 1.200000000000000000e+01
3.369565217391304657e+00 -8.486197878595318489e-01 -5.290032662028120169e-01 1.604186291610123272e+00 1.615938477037193843e+00 1.547988771733550983e+00 3.052117178572431033e-01 -1.379205317775471507e+00 4.000000000000000000e+00 7.000000000000000000e+00
3.405797101449275388e+00 -8.672254279751230310e-01 -4.979157128203173244e-01 1.741711309054587709e+00 1.622397057076605531e+00 1.553607599592817579e+00 3.226154231374229742e-01 -1.093443648409996527e+00 8.000000000000000000e+00 1.000000000000000000e+01
3.442028985507246563e+00 -8.846927429472052351e-01 -4.661745923755930554e-01 1.897771258701322461e+00 1.628814191397238931e+00 1.559246822449185110e+00 1.701443770970170410e+00 -2.404330638929616182e+00 4.000000000000000000e+00 1.100000000000000000e+01
3.478260869565217739e+00 -9.009988050764954348e-01 -4.338215684480514200e-01 2.076887989455477701e+00 1.635190408536514983e+00 1.564906514331600329e+00 1.616496733929007057e-01 7.655714198334342413e-01 1.000000000000000000e+01 1.100000000000000000e+01
3.514492753623188470e+00 -9.161222109309514749e-01 -4.008991078051748480e-01 2.285168994130462927e+00 1.641526226985600800e+00 1.570586749537716820e+00 1.118328625384525932e+00 1.030314907939230196e+00 5.000000000000000000e+00 1.000000000000000000e+01
3.550724637681159646e+00 -9.300431094400393173e-01 -3.674504246603927937e-01 2.531070988146521650e+00 1.647822155442415504e+00 1.576287602634871110e+00 1.274628031719621024e+00 -1.050483433658870425e+00 9.000000000000000000e+00 9.000000000000000000e+00
3.586956521739130377e+00 -9.427432279513644486e-01 -3.335194239498530111e-01 2.826651643812842618e+00 1.654078693056720839e+00 1.582009148461061443e+00 1.665866279622139068e-01 -3.832554144072842561e+00 6.000000000000000000e+00 1.100000000000000000e+01
3.623188405797101552e+00 -9.542058962154615909e-01 -2.991506437025460707e-01 3.189717008144751009e+00 1.660296329667591220e+00 1.587751462125929214e+00 1.394775882201524375e+00 3.804075155322477197e+00 6.000000000000000000e+00 1.100000000000000000e+01
3.659420289855072728e+00 -9.644160682672612284e-01 -2.643891965794318288e-01 3.647713600799557199e+00 1.666475546033549415e+00 1.593514619011746625e+00 3.116891099515852748e-01 -1.077254891161588235e+00 4.000000000000000000e+00 1.300000000000000000e+01
3.695652173913043459e+00 -9.733603421755103735e-01 -2.292807106582963605e-01 4.245277936294158394e+00 1.672616814055631895e+00 1.599298694774405227e+00 1.560423217557878051e+00 2.723213724380997292e-01 4.000000000000000000e+00 1.000000000000000000e+01
3.731884057971014634e+00 -9.810269776342269710e-01 -1.938712695420699850e-01 5.060197831021808312e+00 1.678720596993649838e+00 1.605103765344409128e+00 1.851557234185305933e-01 -3.891595121655696765e+00 5.000000000000000000e+00 1.000000000000000000e+01
3.768115942028985810e+00 -9.874059113730925263e-01 -1.582073518692242997e-01 6.241213822915711695e+00 1.684787349675887169e+00 1.610929906927872191e+00 6.673441869915499591e-01 1.876048417374734045e+00 1.300000000000000000e+01 9.000000000000000000e+00
3.804347826086956541e+00 -9.924887703665596916e-01 -1.223357703056399681e-01 8.112825610097161189e+00 1.690817518702478317e+00 1.616777196007518125e+00 7.417969964717276987e-01 -2.917995258102690226e+00 9.000000000000000000e+00 1.200000000000000000e+01
3.840579710144927716e+00 -9.962688828243344563e-01 -8.630361009802831052e-02 1.154376835097301779e+01 1.696811542642688853e+00 1.622645709343684128e+00 6.430319361141376699e-01 3.699379283673449592e+00 7.000000000000000000e+00 1.000000000000000000e+01
3.876811594202898892e+00 -9.987412869488065947e-01 -5.015816726956498495e-02 1.991183771889575738e+01 1.702769852226319491e+00 1.628535523975330079e+00 4.257647096229100203e-01 -1.911536217146415417e+00 1.000000000000000000e+01 1.300000000000000000e+01
3.913043478260869623e+00 -9.999027374479341201e-01 -1.394688653885305107e-02 7.169361668372496865e+01 1.708692870529441743e+00 1.634446717221047507e+00 1.006839378509478911e+00 -2.843106024348586169e-01 1.300000000000000000e+01 1.200000000000000000e+01
3.949275362318840799e+00 -9.997517097950332499e-01 2.228270095629257541e-02 -4.486672023091106354e+01 1.714581013154664157e+00 1.640379366680076556e+00 8.016821686259012480e-01 -5.347706519148567317e-01 8.000000000000000000e+00 9.000000000000000000e+00
3.985507246376811530e+00 -9.982884022298800231e-01 5.848304004849056575e-02 -1.706970775462698597e+01 1.720434688406124790e+00 1.646333550233324283e+00 3.198437849033748392e-01 -1.416411390713031127e+00 5.000000000000000000e+00 1.000000000000000000e+01
4.021739130434783149e+00 -9.955147354984997810e-01 9.460661396198440098e-02 -1.052267588710579638e+01 1.726254297459388853e+00 1.652309346044386063e+00 9.317623534575729671e-01 3.106475301297106362e-01 9.000000000000000000e+00 1.100000000000000000e+01
4.057971014492753881e+00 -9.914343503319856810e-01 1.306060066834351940e-01 -7.591031802503840353e+00 1.732040234526432743e+00 1.658306832560572985e+00 1.686899321738213331e+00 1.529308084212909646e+00 7.000000000000000000e+00 1.200000000000000000e+01
4.094202898550724612e+00 -9.860526026676524891e-01 1.664339652004620529e-01 -5.924587577301289265e+00 1.737792887015882526e+00 1.664326088513940594e+00 1.300890280704778412e+00 1.095173329687240127e+00 6.000000000000000000e+00 7.000000000000000000e+00
