X Y1 Y2 Y3 Y4 Y5 Y6 Y7 Y8 Y9 Y10
1.521739130434782705e+00 9.987969370468070540e-01 4.903752181663128401e-02 2.036801412562534352e+01 8.627064857400486009e-01 1.164362716688395194e+00 4.862389665956861062e-01 1.115390891189097955e+00 5.000000000000000000e+00 3.000000000000000000e+00
1.557971014492753659e+00 9.999177568095246604e-01 1.282496070201429549e-02 7.796653573000632775e+01 8.763741244687126564e-01 1.168589074004600548e+00 1.816035731028270428e-01 -8.261496409615184944e-02 7.000000000000000000e+00 4.000000000000000000e+00
1.594202898550724612e+00 9.997260787057123954e-01 -2.340443453065399818e-02 -4.271524173747157249e+01 8.898574748059996375e-01 1.172830771983907061e+00 3.135965249907974872e-01 -1.266587868830749142e-01 1.300000000000000000e+01 4.000000000000000000e+00
1.630434782608695787e+00 9.982221543331647462e-01 -5.960310896635732936e-02 -1.674782023361576933e+01 9.031614404323623502e-01 1.177087866309241448e+00 5.254177866451711365e-01 -3.137723120618635120e-01 9.000000000000000000e+00 4.000000000000000000e+00
1.666666666666666741e+00 9.954079577517649380e-01 -9.572354801437565897e-02 -1.039877834033351611e+01 9.162907318741551066e-01 1.181360412865645859e+00 8.787030474520082235e-01 -1.945906386303012159e+00 2.000000000000000000e+00 3.000000000000000000e+00
1.702898550724637694e+00 9.912871828923228712e-01 -1.317183397762147490e-01 -7.525809880207176228e+00 9.292498765166602448e-01 1.185648467741012180e+00 1.775437695827621898e-01 -3.245675763810020320e-01 6.000000000000000000e+00 5.000000000000000000e+00
1.739130434782608869e+00 9.858652387078995494e-01 -1.675402372787394012e-01 -5.884349065757257691e+00 9.420432279765696970e-01 1.189952087226817001e+00 2.525106680725078823e-01 3.296536004467686132e-01 7.000000000000000000e+00 6.000000000000000000e+00
1.775362318840579823e+00 9.791492420739839053e-01 -2.031422204908246987e-01 -4.820018407341417621e+00 9.546749748824702175e-01 1.194271327818862805e+00 3.052186738140254540e-01 -1.526683161649051490e+00 6.000000000000000000e+00 7.000000000000000000e+00
1.811594202898550776e+00 9.711480084468410157e-01 -2.384775580421237828e-01 -4.072282593045090771e+00 9.671491491076459335e-01 1.198606246218016924e+00 4.398256445467800813e-01 6.218161903920858130e-02 3.000000000000000000e+00 4.000000000000000000e+00
1.847826086956521729e+00 9.618720402922922297e-01 -2.734998685629355664e-01 -3.516901289007215325e+00 9.794696334956867201e-01 1.202956899330958063e+00 4.933594905681509823e-01 -1.270319217556102609e-01 4.000000000000000000e+00 4.000000000000000000e+00
1.884057971014492905e+00 9.513335133001179500e-01 -3.081631815646612149e-01 -3.087109590671531123e+00 9.916401691159418830e-01 1.207323344270922583e+00 1.935431688458091326e-01 1.434473554641882753e+00 6.000000000000000000e+00 7.000000000000000000e+00
1.920289855072463858e+00 9.395462604021763697e-01 -3.424219977809337401e-01 -2.743825649318406334e+00 1.003664362082743455e+00 1.211705638358453463e+00 1.647978425397845781e-01 1.129374327163541247e+00 5.000000000000000000e+00 7.000000000000000000e+00
1.956521739130434812e+00 9.265257536152162743e-01 -3.762313488902214731e-01 -2.462648996018570013e+00 1.015545689969496346e+00 1.216103839122154362e+00 5.636913381962971314e-01 1.017049106557798011e+00 4.000000000000000000e+00 8.000000000000000000e+00
1.992753623188405765e+00 9.122890837322179536e-01 -4.095468565415075202e-01 -2.227557284741990440e+00 1.027287507846179615e+00 1.220518004299443238e+00 4.060626846473770479e-01 -1.732763654259015240e+00 4.000000000000000000e+00 4.000000000000000000e+00
2.028985507246376940e+00 8.968549378889190127e-01 -4.423247906055720602e-01 -2.027593652756982223e+00 1.038893053966487567e+00 1.224948191837311740e+00 9.700048003707654187e-01 8.022511659206735812e-01 3.000000000000000000e+00 7.000000000000000000e+00
2.065217391304348116e+00 8.802435750349711929e-01 -4.745221265754138162e-01 -1.855010600638614893e+00 1.050365455128724257e+00 1.229394459893084379e+00 8.979581670529652726e-01 -7.939033361598671901e-01 3.000000000000000000e+00 3.000000000000000000e+00
2.101449275362318847e+00 8.624767993419252265e-01 -5.060966020404685795e-01 -1.704174254212755590e+00 1.061707731732658644e+00 1.233856866835183252e+00 5.979152059245251838e-02 -1.027172027786891692e-02 3.000000000000000000e+00 2.000000000000000000e+00
2.137681159420290022e+00 8.435779315829478042e-01 -5.370067721604965261e-01 -1.570888814286359958e+00 1.072922802552798816e+00 1.238335471243894315e+00 6.054755042101367390e-01 -6.676794925934503855e-01 2.000000000000000000e+00 3.000000000000000000e+00
2.173913043478260754e+00 8.235717785218402698e-01 -5.672120640663180779e-01 -1.451964495637999564e+00 1.084013489246956841e+00 1.242830331912134767e+00 2.219452294985724272e-02 1.490009222514775855e+00 1.100000000000000000e+01 6.000000000000000000e+00
2.210144927536231929e+00 8.024846003515342385e-01 -5.966728301160011405e-01 -1.344932364685552439e+00 1.094982520617530986e+00 1.247341507846226882e+00 9.116339307168114248e-01 1.669494402472031735e+00 3.000000000000000000e+00 6.000000000000000000e+00
2.246376811594203105e+00 7.803440762248116114e-01 -6.253503999365838117e-01 -1.247850926942631666e+00 1.105832536641596864e+00 1.251869058266671608e+00 3.297695968112991372e-01 -1.455191153222144429e+00 4.000000000000000000e+00 5.000000000000000000e+00
2.282608695652173836e+00 7.571792679224863543e-01 -6.532071311830326410e-01 -1.159171772284770308e+00 1.116566092284705380e+00 1.256413042608925723e+00 5.888523509286707203e-01 -5.001800631182296009e-01 3.000000000000000000e+00 3.000000000000000000e+00
2.318840579710145011e+00 7.330205817067413365e-01 -6.802064589478039602e-01 -1.077644253541247377e+00 1.127185661112165782e+00 1.260973520524182989e+00 9.659678841850938280e-02 -1.434981048809969018e+00 3.000000000000000000e+00 4.000000000000000000e+00
2.355072463768116187e+00 7.078997284096930631e-01 -7.063129437561531665e-01 -1.002246574507188681e+00 1.137693638710580712e+00 1.265550551880155972e+00 4.057007813919363270e-01 6.080852467698023567e-01 2.000000000000000000e+00 2.000000000000000000e+00
2.391304347826086918e+00 6.818496818095685086e-01 -7.314923180841956807e-01 -9.321351228887226892e-01 1.148092345931479352e+00 1.270144196761863409e+00 4.372796439745068042e-01 -6.458199643517857913e-01 8.000000000000000000e+00 4.000000000000000000e+00
2.427536231884058093e+00 6.549046353491303485e-01 -7.557115313386599809e-01 -8.666066457779713073e-01 1.158384031968026973e+00 1.274754515472417804e+00 1.196116464093647247e-01 -3.999534824634230074e-02 1.000000000000000000e+00 3.000000000000000000e+00
2.463768115942029269e+00 6.270999572531676947e-01 -7.789387932392860536e-01 -8.050696186863628423e-01 1.168570877275020070e+00 1.279381568533817459e+00 4.092381085759020376e-01 -4.894890153028029212e-01 5.000000000000000000e+00 6.000000000000000000e+00
2.500000000000000000e+00 5.984721441039564382e-01 -8.011436155469336962e-01 -7.470222972386602045e-01 1.178654996341646166e+00 1.284025416687741394e+00 1.422310765114598308e-02 -1.204087484721261925e+00 6.000000000000000000e+00 6.000000000000000000e+00
2.536231884057971175e+00 5.690587729356331170e-01 -8.222968520826232641e-01 -6.920356942804578582e-01 1.188638440325829215e+00 1.288686120896346265e+00 8.959429490389209105e-01 7.777691915672182432e-01 3.000000000000000000e+00 2.000000000000000000e+00
2.572463768115941907e+00 5.388984519103625637e-01 -8.423707369849777749e-01 -6.397402334264288282e-01 1.198523199558371166e+00 1.293363742343066169e+00 1.657378367402683184e-01 4.960698193798515794e-03 8.000000000000000000e+00 6.000000000000000000e+00
2.608695652173913082e+00 5.080307696410375495e-01 -8.613389211558566405e-01 -5.898151786282869180e-01 1.208311205924534004e+00 1.298058342433416890e+00 9.991331218164462014e-01 -7.727084589309963780e-01 2.000000000000000000e+00 6.000000000000000000e+00
2.644927536231884257e+00 4.764962432270370418e-01 -8.791765068463330834e-01 -5.419801820413309157e-01 1.218004335130193905e+00 1.302769982795801695e+00 2.221696302820981295e-01 5.326894318639925352e-01 7.000000000000000000e+00 4.000000000000000000e+00
2.681159420289854989e+00 4.443362650712451845e-01 -8.958600803376250976e-01 -4.959884638500545728e-01 1.227604408859213070e+00 1.307498725282319807e+00 1.185464949449962502e-01 -9.641488589731785908e-01 8.000000000000000000e+00 5.000000000000000000e+00
2.717391304347826164e+00 4.115930485481408829e-01 -9.113677426740798282e-01 -4.516212603053840757e-01 1.237113196828240280e+00 1.312244631969578412e+00 3.675682359069454286e-03 -6.269329139079452551e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.753623188405797340e+00 3.783095725942793308e-01 -9.256791384078684182e-01 -4.086832649647444970e-01 1.246532418744731974e+00 1.317007765159508903e+00 2.321946567156238928e-01 6.064276524401206458e-01 3.000000000000000000e+00 5.000000000000000000e+00
2.789855072463768071e+00 3.445295252938884722e-01 -9.387754823176667207e-01 -3.669988530626166479e-01 1.255863746173616180e+00 1.321788187380182666e+00 8.973958095055770690e-01 -1.221097991096092850e+00 8.000000000000000000e+00 8.000000000000000000e+00
2.826086956521739246e+00 3.102972465336343300e-01 -9.506395840662458241e-01 -3.264089269314616182e-01 1.265108804317667257e+00 1.326585961386633539e+00 5.516519518306561842e-03 1.776195666178913779e+00 5.000000000000000000e+00 3.000000000000000000e+00
2.862318840579710422e+00 2.756576698018299854e-01 -9.612558707646082778e-01 -2.867682561798708396e-01 1.274269173716331638e+00 1.331401150161681146e+00 1.899331144301792396e-01 5.132017129010880280e-02 1.100000000000000000e+01 4.000000000000000000e+00
2.898550724637681153e+00 2.406562632084763842e-01 -9.706104074130529336e-01 -2.479432132300047609e-01 1.283346391867448144e+00 1.336233816916757355e+00 7.933610428191129049e-02 1.091708051749372910e+00 5.000000000000000000e+00 7.000000000000000000e+00
2.934782608695652328e+00 2.053389698035548994e-01 -9.786909151923373074e-01 -2.098098251614000653e-01 1.292341954776026203e+00 1.341084025092736498e+00 9.329752403374981240e-01 -4.438379002785158844e-01 3.000000000000000000e+00 3.000000000000000000e+00
2.971014492753623504e+00 1.697521472719155100e-01 -9.854867875809263378e-01 -1.722520782735260936e-01 1.301257318433978405e+00 1.345951838360767816e+00 7.017125660503181761e-01 5.027804443935639522e-01 5.000000000000000000e+00 5.000000000000000000e+00
3.007246376811594235e+00 1.339425070839083409e-01 -9.909891042771747927e-01 -1.351604235665191112e-01 1.310093900234476472e+00 1.350837320623112348e+00 5.104371537774295975e-01 1.263560862815113151e+00 3.000000000000000000e+00 3.000000000000000000e+00
3.043478260869565410e+00 9.795705318163461239e-02 -9.951906429081668337e-01 -9.843044031782942349e-02 1.318853080324357885e+00 1.355740536013979813e+00 4.811952889980251058e-01 6.057978736305273948e-01 1.000000000000000000e+00 4.000000000000000000e+00
3.079710144927536142e+00 6.184302028130185536e-02 -9.980858885098449207e-01 -6.196162173341041718e-02 1.327536202897818818e+00 1.360661548900372608e+00 4.110150269055167227e-01 2.313274372146629787e-01 2.000000000000000000e+00 3.000000000000000000e+00
3.115942028985507317e+00 2.564781187265688378e-02 -9.996710407659835651e-01 -2.565625173357489325e-02 1.336144577434419167e+00 1.365600423882929793e+00 6.005555045177758400e-01 6.671462974733025630e-01 3.000000000000000000e+00 4.000000000000000000e+00
3.152173913043478493e+00 -1.058106200310753552e-02 -9.999440189965068670e-01 1.058165437473805072e-02 1.344679479884256512e+00 1.370557225796774858e+00 8.085929188758392838e-01 5.743352484640564803e-01 2.000000000000000000e+00 6.000000000000000000e+00
3.188405797101449224e+00 -4.679604711531058087e-02 -9.989044648886006295e-01 4.684737005408155103e-02 1.353142153802990189e+00 1.375532019712367715e+00 3.266117953523528517e-01 -1.189787944656874208e+00 6.000000000000000000e+00 6.000000000000000000e+00
3.224637681159420399e+00 -8.294960746374464844e-02 -9.965537429670366931e-01 8.323646170529550026e-02 1.361533811439238573e+00 1.380524870936357784e+00 5.653610736460679131e-01 -2.080535864641652744e+00 5.000000000000000000e+00 6.000000000000000000e+00
3.260869565217391575e+00 -1.189942876747031725e-01 -9.928949388030890999e-01 1.198457994137304278e-01 1.369855634776730779e+00 1.385535845012442868e+00 9.579980442833752052e-01 6.238444118835794194e-01 8.000000000000000000e+00 6.000000000000000000e+00
3.297101449275362306e+00 -1.548827752911816347e-01 -9.879328549643955348e-01 1.567745970921915755e-01 1.378108776533451207e+00 1.390565007722227797e+00 2.968204459670914508e-01 2.732897017316986421e-01 5.000000000000000000e+00 3.000000000000000000e+00
3.333333333333333481e+00 -1.905679628754853860e-01 -9.816740047110790179e-01 1.941255059836002328e-01 1.386294361119890572e+00 1.395612425086089514e+00 4.224889006951363379e-01 -4.317152395763649841e-01 3.000000000000000000e+00 7.000000000000000000e+00
3.369565217391304657e+00 -2.260030098427236733e-01 -9.741266034464051149e-01 2.320057875877095943e-01 1.394413485558394727e+00 1.400678163364042605e+00 6.478147500960096394e-04 8.569112581036161247e-01 4.000000000000000000e+00 5.000000000000000000e+00
3.405797101449275388e+00 -2.611414039440354551e-01 -9.653005579331952468e-01 2.705285952627700108e-01 1.402467220365491540e+00 1.405762289056609937e+00 8.006769744194326410e-01 -7.276805075187446903e-01 2.000000000000000000e+00 4.000000000000000000e+00
3.442028985507246563e+00 -2.959370223188391158e-01 -9.552074532901525528e-01 3.098143982226085891e-01 1.410456610398970412e+00 1.410864868905694847e+00 2.753277927874147046e-01 -2.744641412141252679e-01 4.000000000000000000e+00 6.000000000000000000e+00
3.478260869565217739e+00 -3.303441920359651007e-01 -9.438605377851674305e-01 3.499925876879439457e-01 1.418382675671391091e+00 1.415985969895458663e+00 9.483131024411431964e-01 -1.164321733196868047e+00 5.000000000000000000e+00 3.000000000000000000e+00
3.514492753623188470e+00 -3.643177500442125738e-01 -9.312747054455643436e-01 3.912033129579164381e-01 1.426246412131605634e+00 1.421125659253198004e+00 8.510278929308234819e-02 1.450849843982600751e+00 5.000000000000000000e+00 4.000000000000000000e+00
3.550724637681159646e+00 -3.978131024536342708e-01 -9.174664765081143036e-01 4.335996056964550038e-01 1.434048792415790530e+00 1.426284004450229626e+00 6.650391985437671405e-01 8.146382973959412355e-02 3.000000000000000000e+00 5.000000000000000000e+00
3.586956521739130377e+00 -4.307862830697332668e-01 -9.024539757344768320e-01 4.773498645392202366e-01 1.441790766569405857e+00 1.431461073202773715e+00 6.270177362764554063e-01 -1.258048160452507336e+00 5.000000000000000000e+00 6.000000000000000000e+00
3.623188405797101552e+00 -4.631940111037488594e-01 -8.862569086205309699e-01 5.226407902700760388e-01 1.449473262741422186e+00 1.436656933472845399e+00 3.121231420862572437e-01 -1.203461952777753696e+00 4.000000000000000000e+00 7.000000000000000000e+00
3.659420289855072728e+00 -4.949937479832690057e-01 -8.688965355308283511e-01 5.696808857465017750e-01 1.457097187852081310e+00 1.441871653469144698e+00 2.954386520251910397e-01 6.067599659957276237e-03 4.000000000000000000e+00 6.000000000000000000e+00
3.695652173913043459e+00 -5.261437531886091756e-01 -8.503956437921139644e-01 6.187046665037119197e-01 1.464663428235397413e+00 1.447105301647952924e+00 2.141115226594675347e-01 9.717640329399877819e-02 9.000000000000000000e+00 6.000000000000000000e+00
3.731884057971014634e+00 -5.566031390416626978e-01 -8.307785177825479650e-01 6.699777704017988444e-01 1.472172850257528864e+00 1.452357946714031955e+00 4.664037625932981879e-02 -1.802355806159292861e-01 3.000000000000000000e+00 6.000000000000000000e+00
3.768115942028985810e+00 -5.863319243753025711e-01 -8.100709070558913538e-01 7.238032118771650092e-01 1.479626300912109782e+00 1.457629657621524633e+00 8.242162317606688271e-01 1.284963978952249120e+00 4.000000000000000000e+00 4.000000000000000000e+00
3.804347826086956541e+00 -6.152910870128950327e-01 -7.882999925424901688e-01 7.805291041909152572e-01 1.487024608393554548e+00 1.462920503574861142e+00 2.904815750273073149e-01 -1.110591429782331052e-01 4.000000000000000000e+00 2.000000000000000000e+00
3.840579710144927716e+00 -6.434426149890372093e-01 -7.654943508714284750e-01 8.405582800925321951e-01 1.494368582649313160e+00 1.468230554029667401e+00 3.769856821528427826e-01 4.517606514765241665e-01 6.000000000000000000e+00 4.000000000000000000e+00
3.876811594202898892e+00 -6.707495564442818026e-01 -7.416839168606794708e-01 9.043603901825981728e-01 1.501659015911992467e+00 1.473559878693676106e+00 3.930251382445161257e-01 -6.606062342649561547e-02 4.000000000000000000e+00 6.000000000000000000e+00
3.913043478260869623e+00 -6.971760681283636352e-01 -7.168999442244888831e-01 9.724872679164987543e-01 1.508896683212223033e+00 1.478908547527642670e+00 7.342105975185204692e-01 -7.485672457202554586e-01 5.000000000000000000e+00 4.000000000000000000e+00
3.949275362318840799e+00 -7.226874624482598763e-01 -6.911749645495668393e-01 1.045592649495383997e+00 1.516082342873097621e+00 1.484276630746262926e+00 5.071822468375851711e-01 2.762701007539758002e+00 2.000000000000000000e+00 5.000000000000000000e+00
3.985507246376811530e+00 -7.472502529993240161e-01 -6.645427445939398048e-01 1.124457770516961386e+00 1.523216736986971576e+00 1.489664198819095731e+00 7.590551829030464104e-01 1.433697364123344808e+00 7.000000000000000000e+00 2.000000000000000000e+00
4.021739130434783149e+00 -7.708321985197384985e-01 -6.370382419645043148e-01 1.210024999665073819e+00 1.530300591875376481e+00 1.495071322471487107e+00 6.375698809121943533e-02 -2.519727825147205502e-01 5.000000000000000000e+00 8.000000000000000000e+00
4.057971014492753881e+00 -7.934023452105788410e-01 -6.086975592314737282e-01 1.303442626272904414e+00 1.537334618532756547e+00 1.500498072685499285e+00 9.348832446553072550e-01 8.463058630503298430e-01 1.000000000000000000e+00 4.000000000000000000e+00
4.094202898550724612e+00 -8.149310673659539983e-01 -5.795578965399288407e-01 1.406125379761449024e+00 1.544319513054707604e+00 1.505944520700841949e+00 6.639299680784928048e-01 -1.780438702722689559e+00 1.200000000000000000e+01 4.000000000000000000e+00
